ACTION START 1200 0 START
ACTION SNIPPET 1200 992 SEEN_PREVIOUSLY 751928
ACTION SNIPPET 1200 992 SNIPPET_RELEVANT 757774
ACTION DOC 1200 1012 EXAMINING_DOCUMENT 757774
ACTION MARK 1200 1015 CONSIDERED_RELEVANT 757774
ACTION SNIPPET 1200 1015 SNIPPET_RELEVANT 1149889
ACTION DOC 1200 1035 EXAMINING_DOCUMENT 1149889
ACTION QUERY 1200 1045 Tokyo subway cult
ACTION SERP 1200 1050 EXAMINE_SERP
ACTION SNIPPET 1200 1050 SEEN_PREVIOUSLY 795964
ACTION SNIPPET 1200 1050 SNIPPET_RELEVANT 755275
ACTION DOC 1200 1070 EXAMINING_DOCUMENT 755275
ACTION SNIPPET 1200 1070 SNIPPET_RELEVANT 793826
ACTION DOC 1200 1090 EXAMINING_DOCUMENT 793826
ACTION MARK 1200 1093 CONSIDERED_RELEVANT 793826
ACTION SNIPPET 1200 1093 SNIPPET_RELEVANT 762885
ACTION DOC 1200 1113 EXAMINING_DOCUMENT 762885
ACTION MARK 1200 1116 CONSIDERED_RELEVANT 762885
ACTION SNIPPET 1200 1116 SNIPPET_RELEVANT 859551
ACTION DOC 1200 1136 EXAMINING_DOCUMENT 859551
ACTION MARK 1200 1139 CONSIDERED_RELEVANT 859551
ACTION SNIPPET 1200 1139 SNIPPET_RELEVANT 1403973
ACTION DOC 1200 1159 EXAMINING_DOCUMENT 1403973
ACTION MARK 1200 1162 CONSIDERED_RELEVANT 1403973
ACTION SNIPPET 1200 1162 SEEN_PREVIOUSLY 816137
ACTION SNIPPET 1200 1162 SNIPPET_RELEVANT 917723
ACTION DOC 1200 1182 EXAMINING_DOCUMENT 917723
ACTION MARK 1200 1185 CONSIDERED_RELEVANT 917723
ACTION QUERY 1200 1195 Shoko Asahara followers
ACTION SERP 1200 1200 EXAMINE_SERP
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 9
INFO TOTAL_SNIPPETS_EXAMINED 76
INFO TOTAL_DOCUMENTS_EXAMINED 48
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 35
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 9
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
